timestamp,timestamp_RFC3339,campaign_id,campaign_name,channel,newsletter_id,newsletter_name,transactional_message_id,transactional_message_name,sent,delivered,opened,human_opened,clicked,human_clicked,converted,bounced,spammed,unsubscribed,suppressed,failed,journeys_started,journeys_in_progress,journeys_exited_early,journeys_converted,topic_unsubscribed
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,90,CL_Holiday-Money_LiveYahooRaw_28-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,91,FM_Integrity--Loans_GmailRaw_26-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,92,FM_Integrity--Loans_YahooRaw_26-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,93,NDP_SunriseValleyLoans_GmailRaw_01-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,94,NDP_SunriseValleyLoans_YahooRaw_01-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,95,SPB_OakmontFunds_Gmail_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,96,SPB_Safefastfunds_Yahoo_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,97,AB_Holiday-Funds_GmailOpener_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,98,AB_Sydney-Financial_GmailClickers_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,99,TC_LightningLoan_Gmail_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,100,AB_Holiday-Funds_YahooOpener_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,101,AB_Sydney-Financial_YahooClickers_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,102,TC_SimpleAdvances_Yahoo_04-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,103,SL_horizonloans_Gmail_04-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
